"ID","Family","Tribe","Genus","Species","Latitude","Longitude","Coll_Year"
"80081934","Halictidae","","Nomia","Nomia iridescens",1.397545529,103.92522,2021
"80595624","Halictidae","","Nomia","Nomia iridescens",1.397585871,103.9253028,2021
"82677920","Halictidae","","Nomia","Nomia iridescens",1.353487424,103.7781667,2021
"82701024","Halictidae","","Nomia","Nomia iridescens",1.385799143,103.8214767,2021
"83377942","Halictidae","","Nomia","Nomia iridescens",1.385799143,103.8214767,2021
"83906325","Halictidae","","Nomia","Nomia iridescens",1.400850937,103.8188099,2021
"84637831","Halictidae","","Nomia","Nomia iridescens",1.330695705,103.8313606,2021
"86804699","Halictidae","","Nomia","Nomia iridescens",1.359048367,103.820202,2021
"87076640","Halictidae","","Nomia","Nomia iridescens",1.379310849,103.8267517,2021
"87076641","Halictidae","","Nomia","Nomia iridescens",1.379503912,103.826285,2021
"90520784","Halictidae","","Nomia","Nomia iridescens",1.400883114,103.807041,2021
"96341916","Halictidae","","Nomia","Nomia iridescens",1.335891951,103.8184582,2021
"101630429","Halictidae","","Nomia","Nomia iridescens",1.372014235,103.825789,2021
"102351514","Halictidae","","Nomia","Nomia iridescens",1.396636838,103.9211572,2021
"107625220","Halictidae","","Nomia","Nomia iridescens",1.373615703,103.7767042,2022
"109804658","Halictidae","","Nomia","Nomia iridescens",1.359827046,103.777004,2022
"115092277","Halictidae","","Nomia","Nomia iridescens",1.41456354,103.9675591,2022
"116922346","Halictidae","","Nomia","Nomia iridescens",1.341343144,103.8254637,2022
"117290935","Halictidae","","Nomia","Nomia iridescens",1.364038497,103.7721615,2022
"119214394","Halictidae","","Nomia","Nomia iridescens",1.335892,103.8184582,2022
"122422735","Halictidae","","Nomia","Nomia iridescens",1.331383333,103.7239667,2022
"122628196","Halictidae","","Nomia","Nomia iridescens",1.373903041,103.7764977,2022
"124565812","Halictidae","","Nomia","Nomia iridescens",1.379600308,103.8259718,2022
"125746676","Halictidae","","Nomia","Nomia iridescens",1.341174025,103.8293248,2022
"126049197","Halictidae","","Nomia","Nomia iridescens",1.364952652,103.8382244,2022
"18726559","Halictidae","","Nomia","Nomia lusoria",1.446919992,103.7278988,2018
"38415336","Halictidae","","Nomia","Nomia lusoria",1.449367,103.727155,2020
"64852361","Halictidae","","Nomia","Nomia lusoria",1.444781358,103.7265064,2020
"66123869","Halictidae","","Nomia","Nomia lusoria",1.44806015,103.7263892,2020
"91095942","Halictidae","","Nomia","Nomia lusoria",1.449693314,103.7281276,2021
"131173678","Halictidae","","Nomia","Nomia lusoria",1.417809069,103.9750957,2022
"131173683","Halictidae","","Nomia","Nomia lusoria",1.417636605,103.9750251,2022
"131173684","Halictidae","","Nomia","Nomia lusoria",1.417540873,103.9749401,2022
"131173688","Halictidae","","Nomia","Nomia lusoria",1.417794642,103.9748551,2022
"131173689","Halictidae","","Nomia","Nomia lusoria",1.417641676,103.9750528,2022
"131173691","Halictidae","","Nomia","Nomia lusoria",1.417598774,103.9749884,2022
"131173695","Halictidae","","Nomia","Nomia lusoria",1.417708185,103.9747791,2022
"862303","Halictidae","","Nomia","Nomia strigata",1.370015,103.823075,2008
"4418712","Halictidae","","Nomia","Nomia strigata",1.266586129,103.8026047,2016
"6124188","Halictidae","","Nomia","Nomia strigata",1.2795115,103.7977033,2017
"9639427","Halictidae","","Nomia","Nomia strigata",1.440631191,103.7359571,2018
"10469905","Halictidae","","Nomia","Nomia strigata",1.2674872,103.801682,2016
"11995393","Halictidae","","Nomia","Nomia strigata",1.381896,103.948709,2018
"15221048","Halictidae","","Nomia","Nomia strigata",1.370327,103.827094,2018
"15311666","Halictidae","","Nomia","Nomia strigata",1.424264898,103.8428343,2018
"16116387","Halictidae","","Nomia","Nomia strigata",1.314315328,103.8157552,2017
"16345126","Halictidae","","Nomia","Nomia strigata",1.3743688,103.8434332,2018
"18425544","Halictidae","","Nomia","Nomia strigata",1.4245534,103.8381574,2018
"19417669","Halictidae","","Nomia","Nomia strigata",1.307245,103.8159783,2019
"19743536","Halictidae","","Nomia","Nomia strigata",1.310729153,103.8160423,2019
"20474008","Halictidae","","Nomia","Nomia strigata",1.4245534,103.8381574,2019
"20769787","Halictidae","","Nomia","Nomia strigata",1.243280433,103.8284006,2019
"27563383","Halictidae","","Nomia","Nomia strigata",1.3552812,103.6940717,2019
"27859782","Halictidae","","Nomia","Nomia strigata",1.356277,103.7708,2019
"27877780","Halictidae","","Nomia","Nomia strigata",1.3618794,103.7753145,2019
"29913461","Halictidae","","Nomia","Nomia strigata",1.401946667,103.968095,2019
"37058999","Halictidae","","Nomia","Nomia strigata",1.440822,103.7355,2019
"37781099","Halictidae","","Nomia","Nomia strigata",1.352083,103.819836,2017
"38420166","Halictidae","","Nomia","Nomia strigata",1.31869667,103.8154133,2020
"38420258","Halictidae","","Nomia","Nomia strigata",1.31869667,103.8154133,2020
"38456194","Halictidae","","Nomia","Nomia strigata",1.3556383,103.7545107,2020
"42538649","Halictidae","","Nomia","Nomia strigata",1.3401437,103.8671466,2020
"51068453","Halictidae","","Nomia","Nomia strigata",1.313839696,103.8159135,2020
"52261523","Halictidae","","Nomia","Nomia strigata",1.424553452,103.8381574,2020
"53596324","Halictidae","","Nomia","Nomia strigata",1.3853983,103.8210097,2020
"53596327","Halictidae","","Nomia","Nomia strigata",1.3853983,103.8210097,2020
"54927208","Halictidae","","Nomia","Nomia strigata",1.413820845,103.8420103,2020
"56395780","Halictidae","","Nomia","Nomia strigata",1.3138397,103.8159136,2020
"57306933","Halictidae","","Nomia","Nomia strigata",1.397687306,103.8044366,2020
"58697989","Halictidae","","Nomia","Nomia strigata",1.398980654,103.7959575,2020
"58714288","Halictidae","","Nomia","Nomia strigata",1.321829559,103.8158846,2020
"59865784","Halictidae","","Nomia","Nomia strigata",1.368891696,103.8258779,2020
"60567210","Halictidae","","Nomia","Nomia strigata",1.37518833,103.8112167,2020
"60706667","Halictidae","","Nomia","Nomia strigata",1.3447621,103.8223506,2020
"63269305","Halictidae","","Nomia","Nomia strigata",1.424002104,103.8440966,2020
"63617776","Halictidae","","Nomia","Nomia strigata",1.414335671,103.8429759,2020
"64525304","Halictidae","","Nomia","Nomia strigata",1.426475838,103.841895,2020
"64609921","Halictidae","","Nomia","Nomia strigata",1.400879,103.807041,2020
"64787576","Halictidae","","Nomia","Nomia strigata",1.3618794,103.7753145,2020
"64835520","Halictidae","","Nomia","Nomia strigata",1.360241972,103.777249,2020
"65368241","Halictidae","","Nomia","Nomia strigata",1.357408333,103.769325,2020
"65392589","Halictidae","","Nomia","Nomia strigata",1.397586293,103.804347,2020
"65638786","Halictidae","","Nomia","Nomia strigata",1.320367809,103.8158229,2020
"66734335","Halictidae","","Nomia","Nomia strigata",1.322240466,103.8163771,2020
"66816518","Halictidae","","Nomia","Nomia strigata",1.405332104,103.7958975,2020
"67031932","Halictidae","","Nomia","Nomia strigata",1.416738333,103.7267533,2020
"67307281","Halictidae","","Nomia","Nomia strigata",1.3746589,103.8112464,2020
"68145409","Halictidae","","Nomia","Nomia strigata",1.361879376,103.7753145,2021
"68271130","Halictidae","","Nomia","Nomia strigata",1.449860423,103.7788668,2021
"68271134","Halictidae","","Nomia","Nomia strigata",1.449871148,103.7788956,2021
"68271136","Halictidae","","Nomia","Nomia strigata",1.44986255,103.7788876,2021
"68321383","Halictidae","","Nomia","Nomia strigata",1.412659509,103.9146635,2021
"68539818","Halictidae","","Nomia","Nomia strigata",1.319101603,103.8014817,2020
"68644113","Halictidae","","Nomia","Nomia strigata",1.363933474,103.7736615,2021
"68763968","Halictidae","","Nomia","Nomia strigata",1.449378132,103.7783682,2021
"69301131","Halictidae","","Nomia","Nomia strigata",1.347313598,103.830539,2021
"69559207","Halictidae","","Nomia","Nomia strigata",1.356893882,103.7717703,2021
"70089268","Halictidae","","Nomia","Nomia strigata",1.359547712,103.7771836,2021
"70089275","Halictidae","","Nomia","Nomia strigata",1.359703279,103.7771929,2021
"70498777","Halictidae","","Nomia","Nomia strigata",1.286410818,103.7900358,2021
"70734380","Halictidae","","Nomia","Nomia strigata",1.283885109,103.7912945,2021
"70734431","Halictidae","","Nomia","Nomia strigata",1.283885109,103.7912945,2021
"70802029","Halictidae","","Nomia","Nomia strigata",1.408862968,103.8994328,2021
"70937342","Halictidae","","Nomia","Nomia strigata",1.283885109,103.7912945,2021
"71276247","Halictidae","","Nomia","Nomia strigata",1.3618794,103.7753145,2021
"71876231","Halictidae","","Nomia","Nomia strigata",1.3287533,103.7814346,2021
"72175530","Halictidae","","Nomia","Nomia strigata",1.4197913,103.72028,2021
"72360587","Halictidae","","Nomia","Nomia strigata",1.419930732,103.720795,2021
"75145797","Halictidae","","Nomia","Nomia strigata",1.414266314,103.8279113,2021
"75781341","Halictidae","","Nomia","Nomia strigata",1.404503265,103.9651497,2021
"78041825","Halictidae","","Nomia","Nomia strigata",1.373537,103.781178,2021
"78044855","Halictidae","","Nomia","Nomia strigata",1.385403633,103.8210097,2021
"78547646","Halictidae","","Nomia","Nomia strigata",1.385313493,103.8209808,2021
"78565632","Halictidae","","Nomia","Nomia strigata",1.361879376,103.7753145,2021
"79373717","Halictidae","","Nomia","Nomia strigata",1.417807,103.723691,2021
"79551386","Halictidae","","Nomia","Nomia strigata",1.400883114,103.807041,2021
"80323939","Halictidae","","Nomia","Nomia strigata",1.349228651,103.8339338,2021
"80489059","Halictidae","","Nomia","Nomia strigata",1.372014235,103.825789,2021
"80595641","Halictidae","","Nomia","Nomia strigata",1.409081517,103.9229403,2021
"81022017","Halictidae","","Nomia","Nomia strigata",1.379557544,103.8219186,2021
"81022022","Halictidae","","Nomia","Nomia strigata",1.380846933,103.8119539,2021
"81022025","Halictidae","","Nomia","Nomia strigata",1.374166636,103.8119137,2021
"81022029","Halictidae","","Nomia","Nomia strigata",1.380099785,103.8179422,2021
"81174925","Halictidae","","Nomia","Nomia strigata",1.359830154,103.7774944,2021
"81403008","Halictidae","","Nomia","Nomia strigata",1.335891951,103.8184582,2021
"82664292","Halictidae","","Nomia","Nomia strigata",1.339449937,103.7802297,2021
"82678222","Halictidae","","Nomia","Nomia strigata",1.3853983,103.8210097,2021
"82697375","Halictidae","","Nomia","Nomia strigata",1.382210752,103.8220882,2021
"82703836","Halictidae","","Nomia","Nomia strigata",1.3853983,103.8210097,2021
"83101707","Halictidae","","Nomia","Nomia strigata",1.352326997,103.7760871,2021
"83240251","Halictidae","","Nomia","Nomia strigata",1.370298284,103.826706,2021
"83266374","Halictidae","","Nomia","Nomia strigata",1.32223344,103.816186,2021
"83282898","Halictidae","","Nomia","Nomia strigata",1.3836116,103.8216387,2021
"83371303","Halictidae","","Nomia","Nomia strigata",1.385799143,103.8214767,2021
"84184122","Halictidae","","Nomia","Nomia strigata",1.380321992,103.818717,2021
"84278908","Halictidae","","Nomia","Nomia strigata",1.29294467,103.8773413,2021
"84539043","Halictidae","","Nomia","Nomia strigata",1.398980563,103.8052171,2021
"84845053","Halictidae","","Nomia","Nomia strigata",1.403555728,103.9720111,2021
"84913420","Halictidae","","Nomia","Nomia strigata",1.424783045,103.8379971,2021
"85321515","Halictidae","","Nomia","Nomia strigata",1.384759253,103.820877,2021
"85606993","Halictidae","","Nomia","Nomia strigata",1.360006955,103.7772078,2021
"85754718","Halictidae","","Nomia","Nomia strigata",1.310273629,103.8136446,2021
"85754719","Halictidae","","Nomia","Nomia strigata",1.310273629,103.8136446,2021
"85851240","Halictidae","","Nomia","Nomia strigata",1.342987472,103.7972553,2021
"85890942","Halictidae","","Nomia","Nomia strigata",1.3836116,103.8216387,2021
"86946422","Halictidae","","Nomia","Nomia strigata",1.301746755,103.8347577,2021
"87074941","Halictidae","","Nomia","Nomia strigata",1.379606551,103.8252671,2021
"87220885","Halictidae","","Nomia","Nomia strigata",1.405044545,103.8735997,2021
"87693177","Halictidae","","Nomia","Nomia strigata",1.359899697,103.7772508,2021
"87795870","Halictidae","","Nomia","Nomia strigata",1.364383083,103.7754108,2021
"87842911","Halictidae","","Nomia","Nomia strigata",1.321815482,103.8151028,2021
"87843341","Halictidae","","Nomia","Nomia strigata",1.321818833,103.8150951,2021
"88929647","Halictidae","","Nomia","Nomia strigata",1.402398443,103.8264056,2021
"89773967","Halictidae","","Nomia","Nomia strigata",1.378830727,103.9498048,2021
"90104043","Halictidae","","Nomia","Nomia strigata",1.446341667,103.7249367,2021
"90505426","Halictidae","","Nomia","Nomia strigata",1.4197913,103.72028,2021
"91834265","Halictidae","","Nomia","Nomia strigata",1.36417393,103.7759526,2021
"92108704","Halictidae","","Nomia","Nomia strigata",1.400879091,103.807041,2021
"93982276","Halictidae","","Nomia","Nomia strigata",1.37965264,103.822111,2021
"94088903","Halictidae","","Nomia","Nomia strigata",1.282266359,103.7922484,2021
"95239922","Halictidae","","Nomia","Nomia strigata",1.3293884,103.7801924,2021
"95253144","Halictidae","","Nomia","Nomia strigata",1.378958333,103.8234467,2021
"96863538","Halictidae","","Nomia","Nomia strigata",1.28045,103.794319,2021
"96871427","Halictidae","","Nomia","Nomia strigata",1.361293846,103.7758604,2019
"96874902","Halictidae","","Nomia","Nomia strigata",1.27207021,103.818183,2019
"96880575","Halictidae","","Nomia","Nomia strigata",1.408788751,103.9219974,2021
"96982738","Halictidae","","Nomia","Nomia strigata",1.42278,103.72046,2021
"98088272","Halictidae","","Nomia","Nomia strigata",1.379286667,103.9524033,2021
"99765330","Halictidae","","Nomia","Nomia strigata",1.414528732,103.8433621,2021
"100229522","Halictidae","","Nomia","Nomia strigata",1.3640182,103.7763968,2021
"101176084","Halictidae","","Nomia","Nomia strigata",1.372014235,103.825789,2021
"101176306","Halictidae","","Nomia","Nomia strigata",1.372014235,103.825789,2021
"101588840","Halictidae","","Nomia","Nomia strigata",1.414357122,103.8430402,2021
"102076456","Halictidae","","Nomia","Nomia strigata",1.371903507,103.824368,2021
"102167589","Halictidae","","Nomia","Nomia strigata",1.350331678,103.764459,2021
"102333856","Halictidae","","Nomia","Nomia strigata",1.414464379,103.8432548,2021
"102351511","Halictidae","","Nomia","Nomia strigata",1.396616929,103.9211631,2021
"102403030","Halictidae","","Nomia","Nomia strigata",1.397805498,103.8043457,2021
"102757517","Halictidae","","Nomia","Nomia strigata",1.440431,103.735228,2020
"102796781","Halictidae","","Nomia","Nomia strigata",1.4177464,103.8461516,2021
"102931960","Halictidae","","Nomia","Nomia strigata",1.414335671,103.8431261,2021
"102996734","Halictidae","","Nomia","Nomia strigata",1.414228417,103.8429973,2021
"103002283","Halictidae","","Nomia","Nomia strigata",1.399173572,103.8053009,2019
"103126771","Halictidae","","Nomia","Nomia strigata",1.41431422,103.8431904,2021
"103469323","Halictidae","","Nomia","Nomia strigata",1.41450728,103.843169,2021
"103616544","Halictidae","","Nomia","Nomia strigata",1.279141972,103.798836,2021
"103676466","Halictidae","","Nomia","Nomia strigata",1.409120382,103.821579,2021
"103678505","Halictidae","","Nomia","Nomia strigata",1.321938333,103.8154133,2021
"103683168","Halictidae","","Nomia","Nomia strigata",1.408988659,103.8214975,2021
"103744461","Halictidae","","Nomia","Nomia strigata",1.335891951,103.8184582,2021
"103799229","Halictidae","","Nomia","Nomia strigata",1.364248096,103.7744283,2021
"104564015","Halictidae","","Nomia","Nomia strigata",1.359813683,103.7773839,2022
"104753028","Halictidae","","Nomia","Nomia strigata",1.3836116,103.8216387,2021
"105431103","Halictidae","","Nomia","Nomia strigata",1.400879091,103.807041,2022
"105940639","Halictidae","","Nomia","Nomia strigata",1.400879,103.807041,2022
"106241389","Halictidae","","Nomia","Nomia strigata",1.341262566,103.8264822,2022
